date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-07-07,18:17:42,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:18:12,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:18:42,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:19:12,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:19:42,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:20:12,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:21:12,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:22:12,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:22:42,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:23:12,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:25:42,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:26:12,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:26:42,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:27:12,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:29:42,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:30:12,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:30:42,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:32:12,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:32:42,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:33:12,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:33:42,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:34:12,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:36:42,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:37:12,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:37:42,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:38:12,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:38:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:39:12,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:39:42,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:40:12,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:40:42,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:41:12,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:41:43,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:43:12,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:43:43,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:44:13,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:44:42,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:45:13,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:45:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:47:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:47:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:48:43,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:49:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:50:13,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,18:53:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:54:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:55:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:55:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:57:43,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:58:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,18:59:13,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,18:59:43,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:00:43,440,2.17E+00,2.23E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-07,19:01:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:03:43,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:04:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:04:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:05:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:05:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:08:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:09:13,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:09:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:10:13,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:10:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:12:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:13:13,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:13:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:14:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:15:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:15:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:17:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:18:13,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:18:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:19:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:19:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:20:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:20:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:21:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:22:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:22:43,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:23:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:24:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:24:43,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:25:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:26:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:26:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:27:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:27:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:28:43,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:29:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:30:13,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:30:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:31:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:31:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:32:43,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:36:13,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:36:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:37:43,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:38:13,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:38:43,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:39:13,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:40:43,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:42:14,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:42:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:43:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:44:14,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:46:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:46:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:49:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:50:14,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,19:50:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:51:14,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:51:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:53:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:54:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:54:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:55:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,19:56:14,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:57:44,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,19:58:14,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:01:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:02:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:04:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:05:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:06:14,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:06:44,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:07:14,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:07:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:08:14,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:08:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:09:14,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:09:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:11:14,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:11:44,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:13:14,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:15:14,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:15:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:17:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:18:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:19:14,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:19:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:21:14,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:22:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:22:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:24:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:24:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:26:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:27:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:29:14,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:30:14,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:31:14,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:35:14,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:35:44,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:37:14,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:39:44,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:40:15,441,2.18E+00,2.28E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-07,20:40:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:42:44,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:43:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:43:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:44:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:45:44,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:47:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:48:45,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:49:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:49:45,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,20:50:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:51:15,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:51:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:52:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:54:15,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:54:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:55:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:55:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,20:56:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:57:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:58:15,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:58:45,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:59:15,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,20:59:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:00:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:01:45,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:04:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:04:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:06:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:06:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:08:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:09:15,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,21:09:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:10:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:11:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:11:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:13:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:13:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:14:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:14:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:15:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:15:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:16:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:17:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:17:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:18:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:18:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:19:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:19:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:20:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:20:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:22:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:22:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:23:15,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:23:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:24:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:24:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:25:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:28:15,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,21:30:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:30:45,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,21:31:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:32:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:32:45,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:33:15,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:36:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:37:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:37:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:38:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:38:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:40:45,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:41:45,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:42:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:43:15,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:45:46,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:46:15,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,21:46:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:47:16,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:48:46,440,2.17E+00,2.23E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-07,21:49:16,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:49:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:50:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:50:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:51:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:51:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:52:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:52:45,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:53:15,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:53:46,440,2.17E+00,2.23E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:54:16,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-07,21:54:46,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:55:16,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:55:46,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:56:46,440,2.17E+00,2.23E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:57:16,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-07,21:57:46,440,2.17E+00,2.23E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-07,21:58:16,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
